출처,직군,검색어,공고 이름,회사 이름,회사 위치,마감일,링크,점수,워치리스트
사람인,AX/DX,디지털전환,(주)태성에스엔이 Ansys Mechanical 엔지니어,(주)태성에스엔이,서울성동구,~ 08/12(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54445266,10,FALSE
사람인,AX/DX,디지털전환,(주)태성에스엔이 Ansys Icepak 및 열유동 해석 엔지니어,(주)태성에스엔이,서울성동구,~ 08/12(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54445282,10,FALSE
사람인,AX/DX,디지털전환,(주)태성에스엔이 Ansys CFD 엔지니어,(주)태성에스엔이,서울성동구,~ 08/19(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54505944,10,FALSE
사람인,AX/DX,디지털전환,(주)휴니드테크놀러지스 항공전자솔루션팀 경력직 채용,(주)휴니드테크놀러지스,인천연수구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54607828,10,FALSE
사람인,AX/DX,디지털전환,[메이필드호텔] 마케팅팀 팀장/홍보/디자인/멤버십 인재 채용,정림개발(주),서울강서구,~ 08/10(월),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54614251,10,FALSE
사람인,AX/DX,디지털전환,DevOps엔지니어 (GitHub) 모집,(주)에쓰씨케이,서울강남구,~ 08/30(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54620758,10,FALSE
사람인,AX/DX,디지털전환,(주)큰사람커넥트 중국어 가능한 직원 채용,(주)큰사람커넥트,서울구로구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54614854,10,FALSE
사람인,AX/DX,디지털전환,[평택] QA/QMS 운영 경력직 채용,디케이메디칼시스템(주),경기평택시,~ 09/02(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54629884,10,FALSE
사람인,AX/DX,디지털전환,Microsoft 프로젝트 및 기술지원 담당 모집,(주)에쓰씨케이,서울강남구,~ 08/30(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54620741,10,FALSE
사람인,AX/DX,디지털전환,전자부품 마케팅 경력 팀원모집,삼우에레코(주),서울금천구,~ 08/23(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54628894,10,FALSE
사람인,AX/DX,디지털전환,유경제어(주) 기술팀 직원 채용,유경제어(주),서울금천구,상시채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54655420,10,FALSE
사람인,AX/DX,디지털전환,마리오쇼핑(주) 재무팀 차장급 채용,마리오쇼핑(주),서울금천구,~ 08/09(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54138323,15,FALSE
사람인,AX/DX,디지털전환,한맥가족 기술개발센터 측량·GIS 엔지니어(경력직) 채용,(주)한맥기술,서울송파구,~ 08/18(화),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54229639,10,FALSE
사람인,AX/DX,디지털전환,제조부품 MES 운영/개발 경력 채용,한솔PNS(주) 아이티서비스부문,충북진천군,~ 08/17(월),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54213016,10,FALSE
사람인,AX/DX,디지털전환,[한국경제인협회/ 경력] 조사연구-신산업 채용,(사)한국경제인협회,서울영등포구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54294302,10,FALSE
사람인,AX/DX,디지털전환,건강기능식품 비에날씬 (주)에이스바이옴 중국 SNS 마케터(인턴),(주)에이스바이옴,서울강남구,내일마감,https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54394883,10,FALSE
사람인,AX/DX,디지털전환,[판교] 베이커휴즈 Executive Assistant/비서,(주)맨파워그룹코리아,경기성남시 분당구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54408079,10,FALSE
사람인,AX/DX,디지털전환,마리오쇼핑(주) 마케팅 기획 대리급 채용,마리오쇼핑(주),서울금천구,~ 08/08(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54422759,15,FALSE
사람인,AX/DX,디지털전환,[성남/월277만/신입O] 대기업계열사 '다우기술' 고객지원팀 채용,(주)키스템프그룹,경기성남시 수정구,~ 08/07(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54408230,15,FALSE
사람인,AX/DX,디지털전환,[서울역] 글로벌 에너지솔루션기업 총무(GA) 채용 (1Y/복지우수),(주)맨파워그룹코리아,서울중구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54428041,10,FALSE
사람인,AX/DX,디지털전환,[한국전광] 광학전문기업 연구소 경력/신입 채용,한국전광(주),서울강서구,~ 08/12(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54445169,10,FALSE
사람인,AX/DX,디지털전환,한맥가족 기술개발센터 인증서비스 개발자(경력직) 채용,(주)삼안,서울송파구,~ 08/13(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54458048,10,FALSE
사람인,AX/DX,디지털전환,한맥가족 기술개발센터 인프라 관리 엔지니어(경력직) 채용,(주)삼안,서울송파구,~ 08/13(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54457857,10,FALSE
사람인,AX/DX,디지털전환,KBS미디어 디지털서비스2부 지역 뉴스 편집 2명 채용[여의도],(주)키스템프그룹,서울영등포구,~ 08/10(월),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54487034,10,FALSE
사람인,AX/DX,디지털전환,(주)GS메디칼 SCM 물류파트 신입/경력직 채용,(주)지에스메디칼,서울금천구,~ 08/20(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54515270,10,FALSE
사람인,AX/DX,디지털전환,품질보증(QA) 경력직 채용,엔텍월드(주),서울금천구,~ 08/20(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54522281,10,FALSE
사람인,AX/DX,디지털전환,[인천공항/분기성과급] 항공 수입 물류 현장직,(주)맨파워그룹코리아,인천영종구,오늘마감,https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54520100,10,FALSE
사람인,AX/DX,디지털전환,"[구로/연~7,000만]코스닥 광고기업 글로벌마케팅 채용(팀장)",(주)키스템프그룹,서울구로구,내일마감,https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54531669,10,FALSE
사람인,AX/DX,디지털전환,[지바이크] 퍼포먼스마케터,(주)지바이크,서울강남구,~ 08/22(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54544605,10,FALSE
사람인,AX/DX,디지털전환,[정규직/강남] 유명기업 퍼포먼스마케터 채용,(주)키스템프그룹,서울강남구,내일마감,https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54535890,10,FALSE
사람인,AX/DX,디지털전환,미디어에스 SNS 운영/영상편집 채용 [유연근무제/상암/연봉협의],(주)키스템프그룹,서울마포구,~ 08/07(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54546324,15,FALSE
사람인,AX/DX,디지털전환,[정규전환가능有/경력별협의] 외국계럭셔리브랜드 CRM 운영/기획,(주)키스템프그룹,서울종로구,~ 08/07(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54548053,15,FALSE
사람인,AX/DX,디지털전환,(주)GS메디칼 오송공장 CNC 가공담당자 채용,(주)지에스메디칼,충북청주시 흥덕구,~ 08/23(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54557028,10,FALSE
사람인,AX/DX,디지털전환,[강남]글로벌 광고대행사 광고기획·캠페인 운영 (6M/전환 가능),(주)맨파워그룹코리아,서울강남구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54557404,10,FALSE
사람인,AX/DX,디지털전환,[카네비모빌리티] 인바운드 고객센터 상담원 채용,(주)카네비모빌리티,인천연수구,~ 08/09(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54558394,15,FALSE
사람인,AX/DX,디지털전환,본사 안전관리자 모집,엔텍월드(주),서울금천구,~ 08/23(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54559815,10,FALSE
사람인,AX/DX,디지털전환,기술영업지원 및 영업관리 경력직 모집,엔텍월드(주),서울금천구,~ 08/23(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54559732,10,FALSE
사람인,AX/DX,디지털전환,"[가산/-4,560만협의] 유명 외국계 기업 영업지원 채용",(주)키스템프그룹,서울금천구,~ 08/07(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54564369,15,FALSE
사람인,AX/DX,디지털전환,(주)GS메디칼 생산기술 운영지원 담당자 채용,(주)지에스메디칼,충북청주시 흥덕구,~ 08/26(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54575701,10,FALSE
사람인,AX/DX,디지털전환,[우양통상/트래드클럽] 온라인 패션 마케터 채용,(주)우양통상,서울마포구,~ 08/28(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54596398,10,FALSE
사람인,AX/DX,디지털전환,[정규직/마포] 유명기업 마케팅 총괄(리더급) 채용,(주)키스템프그룹,서울마포구,~ 08/13(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54599903,10,FALSE
사람인,AX/DX,디지털전환,마리오쇼핑㈜ F&B 브랜드 총괄 (차장~부장) 채용-일본어 필수,마리오쇼핑(주),서울금천구,~ 08/27(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54586331,10,FALSE
사람인,AX/DX,디지털전환,[강서/1Y/전환가능] 비츠코리아 마케팅팀 영업지원,(주)맨파워그룹코리아,서울강서구,~ 08/13(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54592767,10,FALSE
사람인,AX/DX,디지털전환,(주)GS메디칼 오송공장 품질관리 담당자 채용,(주)지에스메디칼,충북청주시 흥덕구,~ 08/29(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54608454,10,FALSE
사람인,AX/DX,디지털전환,[매드업] 퍼포먼스 마케터(AE) - 전환형 인턴 채용,매드업,서울서초구,~ 08/21(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54242836,10,FALSE
사람인,AX/DX,디지털전환,[실리콘투] 글로벌 리테일 마케터 채용,(주)실리콘투,경기성남시 분당구,상시채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54244265,10,FALSE
사람인,AX/DX,디지털전환,[충청]애플 공인 서비스센터 엔지니어(테크니션) 채용/경력우대,(주)아이스토어,충북청주시 흥덕구,상시채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54335214,10,FALSE
사람인,AX/DX,디지털전환,의료기기 해외영업 경력직 채용,(주)포스콤,경기고양시 덕양구,~ 08/29(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54319713,10,FALSE
사람인,AX/DX,디지털전환,[아이스토어] Apple 매장 판매사원 채용(현대백화점 판교점),(주)아이스토어,경기성남시 분당구,상시채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54335983,10,FALSE
사람인,AX/DX,디지털전환,[브랜드빌드업팀] 퍼포먼스 마케터 채용,매드업,서울서초구,~ 08/31(월),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54433678,10,FALSE
사람인,AX/DX,디지털전환,덕산넵코어스(주) 탐색기그룹 H/W 개발자 모집,덕산넵코어스(주),대전유성구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54459822,10,FALSE
사람인,AX/DX,디지털전환,[아이스토어] 본사직원(온라인/영업지원) 신입·경력사원 채용,(주)아이스토어,서울동작구,~ 08/09(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54475589,15,FALSE
사람인,AX/DX,디지털전환,[세무주치의] 시스템 개발 및 운영 담당자,기웅정보통신(주),서울금천구,~ 08/21(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54529372,10,FALSE
사람인,AX/DX,디지털전환,[디쉐어] 온라인학원(에듀테크) 퍼포먼스·그로스 마케터 채용,(주)디쉐어,서울강남구,~ 08/22(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54544129,10,FALSE
사람인,AX/DX,디지털전환,Global Influencer marketing 인턴 (3개월 전환형),(주)실리콘투,경기성남시 분당구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54568418,10,FALSE
사람인,AX/DX,디지털전환,국내영업 경력직 채용,(주)스텍,서울구로구,~ 08/27(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54582050,10,FALSE
사람인,AX/DX,디지털전환,진응종합건설(주) DX·AI(전산) 담당자 채용,진응건설(주),경력 3~10년,~ 08/26(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54572476,10,FALSE
사람인,AX/DX,디지털전환,(주)웰팜 CS/CX 및 온라인출고 경력사원 모집,(주)웰팜,서울마포구,~ 08/09(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54581793,15,FALSE
사람인,AX/DX,디지털전환,생산직 사원 채용,(주)포스콤,경기고양시 덕양구,~ 08/26(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54575096,10,FALSE
사람인,AX/DX,디지털전환,(주)노랑풍선 퍼포먼스 마케팅 담당자 채용,(주)노랑풍선,서울중구,~ 09/26(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54581560,10,FALSE
사람인,AX/DX,디지털전환,[CSM팀] LEVER Xpert 온보딩 매니저 (전환형 인턴),매드업,서울강남구,~ 08/31(월),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54588909,10,FALSE
사람인,AX/DX,디지털전환,(주)웰팜 계열사(호재준) 재경팀 경력사원 채용,(주)웰팜,서울마포구,~ 08/28(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54593266,10,FALSE
사람인,AX/DX,디지털전환,[원주점] 골프샵 블로그 마케팅 및 판매 직원 채용,(주)골프프렌드,강원원주시,~ 08/14(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54609139,10,FALSE
사람인,AX/DX,디지털전환,(주)골프프렌드 HR/브랜드 마케팅 담당자 모집,(주)골프프렌드,서울서초구,~ 08/31(월),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54614633,10,FALSE
사람인,AX/DX,디지털전환,(주)웰팜 온라인MD 경력사원 모집,(주)웰팜,서울마포구,~ 08/16(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54617020,10,FALSE
사람인,AX/DX,디지털전환,[외국계광고] dentsu그룹 미디어플래닝 인턴 (정규직 전환형),(주)덴츠크리에이티브코리아,서울강남구,~ 08/29(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54610277,10,FALSE
사람인,AX/DX,디지털전환,[마케팅 사업 부문] 마케팅 어시스턴트(운영 보조)-계약직 채용,매드업,서울서초구,~ 08/31(월),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54616354,10,FALSE
사람인,AX/DX,디지털전환,"[골프프렌드 반포점]SNS, 온라인 블로그 관리/ 매장운영 채용",(주)골프프렌드,서울서초구,~ 08/30(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54618923,10,FALSE
사람인,AX/DX,디지털전환,(주)웰팜 수입구매 무역사무원 모집,(주)웰팜,서울마포구,~ 08/16(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54617413,10,FALSE
사람인,AX/DX,디지털전환,건설현장 안전관리자,에이제이지오텍(주),서울구로구,~ 09/02(수),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54629694,10,FALSE
사람인,AX/DX,디지털전환,[경력] 앱테크 사업/마케팅 담당자 채용 (면접비 지급),(주)데이터유니버스,서울영등포구,상시채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54635007,10,FALSE
사람인,AX/DX,디지털전환,[외국계광고] 덴츠그룹 Media Buyer 인턴 채용 (정규직 전환형),(주)덴츠크리에이티브코리아,서울강남구,~ 09/03(목),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54646059,10,FALSE
사람인,AX/DX,디지털전환,(주)에스씨티 건설사업부 영업담당 경력 계약직 채용,(주)에스씨티,서울금천구,~ 08/25(화),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54646526,10,FALSE
사람인,AX/DX,디지털전환,[CJ ENM] Mnet Plus 수익화/IP 마케팅_경력채용,(주)씨제이이엔엠,서울마포구,~ 08/15(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54009180,10,FALSE
사람인,AX/DX,디지털전환,[제로베이스] B2C 세일즈 / 영업(인센티브),(주)데이원컴퍼니,서울강남구,~ 08/07(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54108988,15,FALSE
사람인,AX/DX,디지털전환,[제로베이스] 취업정보회사 상담 매니저 채용,(주)데이원컴퍼니,서울강남구,~ 08/07(금),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54109007,15,FALSE
사람인,AX/DX,디지털전환,패션브랜드 라이브 커머스 담당 경력사원 채용,(주)동광인터내셔날,서울금천구,~ 08/08(토),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54121310,15,FALSE
사람인,AX/DX,디지털전환,[커리어넷] 공공기관 채용대행 운영지원 담당자 모집,(주)커리어넷,서울구로구,~ 08/17(월),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54158915,10,FALSE
사람인,AX/DX,디지털전환,[2026 한상인터내셔날(주) 글로벌 마케팅 디자이너 채용 공고],한상인터내셔날(주),서울강남구,채용시,https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54133969,10,FALSE
사람인,AX/DX,디지털전환,(주)라인테크시스템 - 기술 영업 마케팅 관리,(주)라인테크시스템,서울서초구,~ 08/17(월),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54213203,10,FALSE
사람인,AX/DX,디지털전환,[건축 BIM/MEP BIM] 엔지니어 신입/경력 채용,케이씨아이엠(주),서울강남구,~ 08/30(일),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54334280,10,FALSE
사람인,AX/DX,디지털전환,"본사 잡 매니저, 아웃소싱 매니저, 현장 운영 관리자 모집",(주)성진시스템즈,서울금천구,~ 08/31(월),https://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=54351363,10,FALSE
